gene_id,median_tpm
ENSG00000222112,7.99622
ENSG00000233246,0.0524406
ENSG00000234512,0.0
ENSG00000121903,0.130219
ENSG00000235907,0.0
ENSG00000121904,0.0026874
ENSG00000227000,0.0
ENSG00000176256,0.0
ENSG00000231163,0.0
ENSG00000201148,0.0
ENSG00000142698,0.0
ENSG00000270241,0.0
ENSG00000207941,0.0
ENSG00000163866,5.23299
ENSG00000189280,0.101743
ENSG00000189433,0.0
ENSG00000188910,0.0448408
ENSG00000255811,0.0
ENSG00000187513,0.369227
ENSG00000230163,1.91128
ENSG00000116544,0.432843
ENSG00000241014,1.81923
ENSG00000243749,21.9221
ENSG00000163867,1.94821
ENSG00000233940,0.0
ENSG00000197056,0.710321
ENSG00000228348,0.0
ENSG00000116560,29.9833
ENSG00000201868,0.0
ENSG00000146463,2.46554
ENSG00000240374,0.0
ENSG00000201542,0.0
ENSG00000229994,0.914754
ENSG00000227409,0.0
ENSG00000278702,0.0
ENSG00000142687,18.4147
ENSG00000236274,0.0
ENSG00000020129,4.95004
ENSG00000239636,2.9226
ENSG00000116819,1.06886
ENSG00000126067,13.278
ENSG00000142686,2.46797
ENSG00000092853,0.251426
ENSG00000232335,0.0
ENSG00000134698,18.9501
ENSG00000092847,6.06747
ENSG00000271164,0.0
ENSG00000126070,1.06778
ENSG00000271554,0.147186
ENSG00000232862,0.0
ENSG00000092850,0.0858016
ENSG00000116863,17.2003
ENSG00000171812,0.647245
ENSG00000054116,16.8846
ENSG00000116871,78.8056
ENSG00000264592,0.0
ENSG00000054118,38.3077
ENSG00000231849,0.0
ENSG00000214193,1.99044
ENSG00000142694,9.88862
ENSG00000116883,1.1037
ENSG00000196182,77.6442
ENSG00000181817,44.9243
ENSG00000222821,0.0
ENSG00000116885,0.198368
ENSG00000201448,0.0
ENSG00000116898,11.3106
ENSG00000119535,2125.6
ENSG00000230214,0.0
ENSG00000234481,0.0
ENSG00000163873,0.0170692
ENSG00000264698,0.0
ENSG00000207328,0.0
ENSG00000223944,0.0
ENSG00000252368,0.0
ENSG00000230451,0.0
ENSG00000233621,3.18646
ENSG00000163874,36.5456
ENSG00000283724,0.0
ENSG00000163875,10.0552
ENSG00000263675,0.0
ENSG00000163877,3.79535
ENSG00000232273,0.31066
ENSG00000237749,0.168708
ENSG00000163879,0.0405375
ENSG00000134697,4.32985
ENSG00000169218,0.0
ENSG00000116922,1.02052
ENSG00000134690,1.79357
ENSG00000183317,0.0100448
ENSG00000200421,0.0
ENSG00000214141,0.0
ENSG00000227416,0.0
ENSG00000185090,0.2226
ENSG00000196449,5.42996
ENSG00000197982,16.1304
ENSG00000188786,11.0843
ENSG00000235673,0.0
ENSG00000204084,2.62
ENSG00000252448,0.0
ENSG00000222282,0.0
ENSG00000277168,0.0
ENSG00000183431,12.8777
ENSG00000212541,0.0
ENSG00000183386,44.3967
ENSG00000183520,3.34661
ENSG00000185668,0.0243318
ENSG00000224592,0.0
ENSG00000223589,0.0
ENSG00000265596,0.0
ENSG00000237290,0.0
ENSG00000275350,0.0
ENSG00000200796,0.0
ENSG00000238063,0.0169789
ENSG00000215895,0.0532065
ENSG00000116954,14.2465
ENSG00000228436,0.459017
ENSG00000214114,12.7843
ENSG00000131233,0.0168717
ENSG00000158315,0.038345
ENSG00000199963,0.0
ENSG00000207466,0.0
ENSG00000235549,0.0
ENSG00000174574,26.6018
ENSG00000168653,56.2224
ENSG00000127603,4.27935
ENSG00000206654,0.0
ENSG00000222378,0.0
ENSG00000270040,0.174434
ENSG00000226438,0.0
ENSG00000217897,0.0
ENSG00000183682,0.234675
ENSG00000237624,0.0170816
ENSG00000182109,2.20442
ENSG00000243970,0.367174
ENSG00000090621,26.4679
ENSG00000201457,0.0
ENSG00000228060,0.0
ENSG00000163909,0.0840125
ENSG00000225903,0.0
ENSG00000116981,0.0
ENSG00000116983,0.486103
ENSG00000084072,4.9294
ENSG00000225333,0.0
ENSG00000252413,0.0
ENSG00000116985,0.544207
ENSG00000198754,0.0819369
ENSG00000261798,0.103014
ENSG00000229213,0.0
ENSG00000043514,2.96542
ENSG00000202222,0.0
ENSG00000116990,0.875837
ENSG00000236546,0.0
ENSG00000207356,0.0
ENSG00000168389,1.39122
ENSG00000228477,0.352219
ENSG00000131236,496.38
ENSG00000131238,123.997
ENSG00000226745,0.0
ENSG00000117000,8.35714
ENSG00000207508,0.0
ENSG00000188800,0.0
ENSG00000259943,1.3732
ENSG00000084073,11.6056
ENSG00000231296,0.0
ENSG00000049089,9.38009
ENSG00000227311,0.0533874
ENSG00000084070,469.407
ENSG00000213172,0.0
ENSG00000187801,0.407737
ENSG00000260920,0.547625
ENSG00000279667,0.132949
ENSG00000187815,0.809155
ENSG00000238287,0.196237
ENSG00000164002,1.19819
ENSG00000227278,0.0
ENSG00000238186,0.182934
ENSG00000117010,0.456776
ENSG00000236505,0.0
ENSG00000233910,0.0
ENSG00000117016,0.485704
ENSG00000237899,0.0
ENSG00000272145,0.504079
ENSG00000066136,30.0417
ENSG00000198974,0.0
ENSG00000207962,0.0
ENSG00000117013,0.202487
ENSG00000264582,0.0
ENSG00000179862,7.24433
ENSG00000229528,0.0
ENSG00000228940,0.0
ENSG00000233118,0.0
ENSG00000171793,2.30649
ENSG00000281207,0.142259
ENSG00000171790,0.112695
ENSG00000010803,2.79696
ENSG00000215893,0.0
ENSG00000235358,0.0
ENSG00000213987,0.0
ENSG00000204060,0.0478717
ENSG00000229901,0.0
ENSG00000252563,0.0
ENSG00000127129,0.0
ENSG00000127124,0.538705
ENSG00000230881,0.0
ENSG00000230638,0.0342003
ENSG00000227538,0.0
ENSG00000228776,0.0
ENSG00000044012,0.0
ENSG00000197273,0.0
ENSG00000198815,5.85565
ENSG00000227527,0.0732563
ENSG00000177181,0.0321543
ENSG00000235002,0.0
ENSG00000066185,0.165017
ENSG00000127125,13.0572
ENSG00000186409,0.226994
ENSG00000230116,0.0
ENSG00000236876,1.98107
ENSG00000200254,0.0
ENSG00000236180,0.0
ENSG00000171960,7.361
ENSG00000234917,0.138379
ENSG00000065978,271.528
ENSG00000164007,0.00982771
ENSG00000117385,9.06602
ENSG00000164008,6.08566
ENSG00000228452,0.536906
ENSG00000274386,0.0872116
ENSG00000177868,10.7226
ENSG00000164010,5.19498
ENSG00000228192,0.118198
ENSG00000164011,3.38873
ENSG00000233708,0.0
ENSG00000237090,0.0
ENSG00000225099,0.042675
ENSG00000117394,28.5092
ENSG00000284138,1.58906
ENSG00000227533,0.654673
ENSG00000283973,0.0
ENSG00000207256,0.0
ENSG00000283136,0.0
ENSG00000277513,0.0
ENSG00000186973,0.0
ENSG00000117395,4.0913
ENSG00000243710,0.0137621
ENSG00000199240,0.0
ENSG00000179178,0.0582338
ENSG00000253313,0.0258565
ENSG00000066056,0.215521
ENSG00000117400,0.170651
ENSG00000234694,0.373128
ENSG00000117399,2.86189
ENSG00000066322,43.8361
ENSG00000159479,19.1487
ENSG00000229431,0.573333
ENSG00000198198,5.50365
ENSG00000229372,0.0
ENSG00000229348,0.0
ENSG00000142949,0.283994
ENSG00000066135,6.1032
ENSG00000236200,0.422145
ENSG00000126091,1.77168
ENSG00000229444,0.0
ENSG00000283414,0.0
ENSG00000233674,0.0
ENSG00000283477,0.0
ENSG00000224751,0.0
ENSG00000117407,0.0337334
ENSG00000237950,0.109886
ENSG00000117408,5.58967
ENSG00000132768,5.61965
ENSG00000117410,194.598
ENSG00000117411,0.950093
ENSG00000159214,1.12509
ENSG00000196517,1.29697
ENSG00000230615,0.68928
ENSG00000227163,0.0
ENSG00000271647,0.0
ENSG00000239560,0.0
ENSG00000171872,0.0
ENSG00000233514,0.0
ENSG00000283039,0.0
ENSG00000226804,0.0
ENSG00000200171,0.0
ENSG00000238037,0.0
ENSG00000227994,0.0
ENSG00000271329,0.0
ENSG00000178028,10.1353
ENSG00000117419,6.47136
ENSG00000233602,0.0
ENSG00000199385,0.0
ENSG00000187147,7.26844
ENSG00000263381,0.0
ENSG00000126106,1.28979
ENSG00000198520,9.05842
ENSG00000199377,0.0
ENSG00000200169,0.0
ENSG00000142945,1.13875
ENSG00000225721,0.0930843
ENSG00000142937,243.12
ENSG00000200913,0.327733
ENSG00000202031,0.0
ENSG00000234093,0.218528
ENSG00000142959,0.402152
ENSG00000173846,33.095
ENSG00000188396,0.81883
ENSG00000222009,2.11196
ENSG00000117425,0.218987
ENSG00000226499,0.365863
ENSG00000070785,2.97421
ENSG00000253039,0.0
ENSG00000229815,0.0
ENSG00000232369,0.0
ENSG00000268949,0.0
ENSG00000126107,12.3806
ENSG00000126088,19.3972
ENSG00000162415,0.153809
ENSG00000234315,0.0
ENSG00000281912,0.214131
ENSG00000186603,0.233235
ENSG00000132781,4.08812
ENSG00000132773,3.62985
ENSG00000070759,7.67604
ENSG00000236872,0.0
ENSG00000280670,0.806725
ENSG00000132763,0.496128
ENSG00000117450,52.9793
ENSG00000234379,0.0
ENSG00000117448,17.3417
ENSG00000281133,0.0
ENSG00000280836,0.0
ENSG00000132780,11.0638
ENSG00000281112,0.0
ENSG00000281825,0.0
ENSG00000159588,5.81193
ENSG00000159592,19.733
ENSG00000225447,0.184381
ENSG00000234329,0.823895
ENSG00000159596,8.7369
ENSG00000197429,1.07309
ENSG00000230896,0.885738
ENSG00000236111,0.0
ENSG00000086015,3.59639
ENSG00000232467,0.0
ENSG00000117461,0.304676
ENSG00000226957,0.0
ENSG00000233114,0.0
ENSG00000227857,0.0
ENSG00000117472,0.0634828
ENSG00000250719,0.0
ENSG00000085998,2.99239
ENSG00000171357,0.0505813
ENSG00000085999,0.449654
ENSG00000132128,6.83214
ENSG00000173660,55.9806
ENSG00000117481,1.86013
ENSG00000225779,0.0
ENSG00000117480,4.39832
ENSG00000232022,0.419363
ENSG00000224863,0.046457
ENSG00000197587,0.0
ENSG00000282881,0.0
ENSG00000269956,2.15543
ENSG00000162456,0.0
ENSG00000079277,98.6145
ENSG00000142961,11.1049
ENSG00000123472,3.9663
ENSG00000233647,0.0
ENSG00000186118,0.0
ENSG00000228237,0.0653161
ENSG00000159658,15.5972
ENSG00000236476,0.0
ENSG00000142973,0.0880187
ENSG00000154198,0.0
ENSG00000238145,0.0
ENSG00000187048,0.0114586
ENSG00000259832,0.0
ENSG00000261196,0.0
ENSG00000261593,0.0
ENSG00000261290,0.0
ENSG00000186377,0.0283499
ENSG00000186160,0.0
ENSG00000225154,0.0
ENSG00000225506,0.0467112
ENSG00000162365,0.0
ENSG00000225514,0.0
ENSG00000224805,1.35368
ENSG00000162366,48.2299
ENSG00000162367,6.99586
ENSG00000226252,0.150039
ENSG00000123473,0.22624
ENSG00000162368,12.1309
ENSG00000225762,0.0848364
ENSG00000186790,0.0
ENSG00000237424,1.65647
ENSG00000186564,0.197656
ENSG00000271355,0.0
ENSG00000229554,0.0
ENSG00000227883,0.0
ENSG00000227947,0.0
ENSG00000269113,0.0109548
ENSG00000225028,0.0
ENSG00000226133,0.0
ENSG00000231413,0.0
ENSG00000237180,0.0
ENSG00000242267,0.0
ENSG00000279096,0.0
ENSG00000223720,0.0
ENSG00000117834,0.943757
ENSG00000272491,0.292662
ENSG00000279214,0.0
ENSG00000132122,0.894773
ENSG00000224986,0.0535513
ENSG00000206700,0.0
ENSG00000235105,0.342853
ENSG00000223175,0.0
ENSG00000232514,0.0
ENSG00000186094,0.0
ENSG00000162373,0.626637
ENSG00000229846,0.0
ENSG00000230114,0.0
ENSG00000225623,0.0
ENSG00000237478,0.0
ENSG00000215887,0.0
ENSG00000279324,0.0
ENSG00000233595,0.0
ENSG00000162374,0.00315952
ENSG00000230828,0.0
ENSG00000237337,0.0
ENSG00000233407,0.0
ENSG00000234080,0.20973
ENSG00000229316,0.0
ENSG00000225671,0.0
ENSG00000142700,0.0
ENSG00000185104,3.81854
ENSG00000225767,0.0
ENSG00000207194,0.0
ENSG00000230585,0.0466206
ENSG00000237130,0.0
ENSG00000123080,5.47355
ENSG00000265538,0.0
ENSG00000275816,0.0
ENSG00000204006,0.0
ENSG00000200262,0.0
ENSG00000213478,0.170544
ENSG00000203356,0.0126491
ENSG00000123091,23.6618
ENSG00000233406,0.464135
ENSG00000236434,0.0
ENSG00000085831,0.186473
ENSG00000261664,0.0
ENSG00000085832,14.4412
ENSG00000232027,0.217665
ENSG00000206595,0.0
ENSG00000238140,0.125537
ENSG00000227070,0.251889
ENSG00000252032,0.0
ENSG00000227742,0.0
ENSG00000117859,26.1946
ENSG00000236973,0.0
ENSG00000232846,0.0
ENSG00000212624,0.0
ENSG00000078618,72.5077
ENSG00000266993,1.09895
ENSG00000272175,0.187978
ENSG00000283899,0.0
ENSG00000230604,0.0
ENSG00000169213,0.00698737
ENSG00000200839,0.0
ENSG00000229032,0.0
ENSG00000264613,0.0
ENSG00000117862,27.7419
ENSG00000198841,3.52
ENSG00000223390,0.0
ENSG00000228369,0.0
ENSG00000134717,3.70879
ENSG00000157077,0.305328
ENSG00000241745,0.0
ENSG00000228407,0.0856845
ENSG00000223429,0.0
ENSG00000224255,0.0
ENSG00000236004,0.0
ENSG00000237663,0.0
ENSG00000213735,0.0
ENSG00000154222,10.3668
ENSG00000272100,1.09861
ENSG00000224680,0.0
ENSG00000085840,1.11318
ENSG00000134748,8.77335
ENSG00000134744,3.52384
ENSG00000272371,0.0
ENSG00000236290,0.0
ENSG00000116157,3.94478
ENSG00000182183,3.64094
ENSG00000162377,0.933911
ENSG00000233664,0.0
ENSG00000239640,0.0
ENSG00000162378,2.64341
ENSG00000252018,0.0
ENSG00000228929,1.01846
ENSG00000206627,0.0
ENSG00000203995,0.0126553
ENSG00000242391,0.0
ENSG00000121310,4.57726
ENSG00000230953,0.15026
ENSG00000231866,0.0
ENSG00000116171,7.51081
ENSG00000264834,0.0
ENSG00000266188,0.0
ENSG00000265815,0.0
ENSG00000237279,0.0
ENSG00000236360,0.0
ENSG00000226147,0.0
ENSG00000174348,0.396837
ENSG00000162383,0.373926
ENSG00000235563,0.0
ENSG00000277397,0.0
ENSG00000157184,2.70019
ENSG00000236723,0.0
ENSG00000162384,18.2836
ENSG00000259818,0.0
ENSG00000162385,8.63477
ENSG00000226754,0.0693201
ENSG00000157193,0.903771
ENSG00000234578,0.0
ENSG00000228838,0.0
ENSG00000225030,0.0
ENSG00000232762,0.0
ENSG00000225675,0.0611427
ENSG00000226938,0.0
ENSG00000230138,0.305764
ENSG00000236253,0.0
ENSG00000143006,0.0
ENSG00000174332,0.0207191
ENSG00000239007,0.0
ENSG00000058804,1.21912
ENSG00000201003,0.0
ENSG00000229687,0.0
ENSG00000058799,51.2958
ENSG00000211452,0.0944559
ENSG00000081870,1.69483
ENSG00000116212,5.95301
ENSG00000219102,0.0569515
ENSG00000203985,0.0
ENSG00000116209,27.4578
ENSG00000280378,0.999038
ENSG00000116205,1.32672
ENSG00000283749,0.0
ENSG00000225183,0.0
ENSG00000157211,0.0
ENSG00000280425,0.0
ENSG00000215883,0.476315
ENSG00000116221,15.2036
ENSG00000157216,10.0438
ENSG00000198711,0.268635
ENSG00000225632,0.0279007
ENSG00000232245,0.0
ENSG00000235741,0.0
ENSG00000237173,0.0
ENSG00000227453,0.0
ENSG00000162390,0.11243
ENSG00000162391,0.0
ENSG00000230728,0.0
ENSG00000184313,0.144532
ENSG00000243725,5.03443
ENSG00000162396,0.48656
ENSG00000006555,1.56891
ENSG00000237453,0.0
ENSG00000162398,0.205663
ENSG00000116133,3.68006
ENSG00000242396,0.0
ENSG00000233203,0.0
ENSG00000143001,0.0
ENSG00000162399,0.0366586
ENSG00000169174,0.245957
ENSG00000162402,5.16309
ENSG00000231090,0.0
ENSG00000231095,0.0256185
ENSG00000265822,0.0
ENSG00000231900,0.0
ENSG00000232198,0.0
ENSG00000199831,0.0
ENSG00000252162,0.0
ENSG00000272051,0.0
ENSG00000234810,0.0240601
ENSG00000230250,0.0
ENSG00000227104,0.0
ENSG00000233079,0.0
ENSG00000235612,0.0
ENSG00000229871,0.0
ENSG00000260971,0.0
ENSG00000223956,0.0
ENSG00000162407,0.876986
ENSG00000236776,0.0
ENSG00000224980,0.0
ENSG00000225475,0.0
ENSG00000162409,0.0128825
ENSG00000187889,0.0
ENSG00000229913,0.0
ENSG00000157131,0.0
ENSG00000021852,0.0399918
ENSG00000236341,0.0
ENSG00000173406,0.0238339
ENSG00000227935,0.0
ENSG00000236888,0.0
ENSG00000226759,0.0
ENSG00000229887,0.0
ENSG00000223416,0.0
ENSG00000235038,0.0
ENSG00000230546,0.0
ENSG00000233216,0.0
ENSG00000162600,3.19497
ENSG00000270209,0.0
ENSG00000264128,0.0
ENSG00000184292,1.43515
ENSG00000185839,0.199808
ENSG00000162601,2.49314
ENSG00000283445,0.053563
ENSG00000177606,27.0524
ENSG00000234807,0.0432385
ENSG00000272226,0.157192
ENSG00000231740,0.0
ENSG00000232453,0.476769
ENSG00000237352,0.013879
ENSG00000228121,0.0
ENSG00000241042,0.0
ENSG00000235215,0.0
ENSG00000224609,0.0
ENSG00000270457,0.0
ENSG00000172456,0.515707
ENSG00000266150,0.0
ENSG00000226883,0.0
ENSG00000134709,0.167949
ENSG00000134716,0.0892179
ENSG00000265535,0.0
ENSG00000162598,0.0
ENSG00000229332,0.0
ENSG00000238242,0.0
ENSG00000226476,0.0
ENSG00000231252,0.0
ENSG00000162599,0.522619
ENSG00000237928,0.0
ENSG00000270742,0.0
ENSG00000237853,0.0
ENSG00000223920,0.0
ENSG00000162604,2.79872
ENSG00000271200,0.0
ENSG00000132849,0.598844
ENSG00000200575,0.0
ENSG00000212360,0.0
ENSG00000236646,0.0
ENSG00000242860,0.0
ENSG00000263908,0.0
ENSG00000234204,0.0
ENSG00000234088,0.0
ENSG00000240563,0.0318372
ENSG00000237227,0.0
ENSG00000132854,0.0
ENSG00000201153,0.0
ENSG00000162607,4.70053
ENSG00000116641,0.179426
ENSG00000270549,0.0
ENSG00000132855,0.0141561
ENSG00000278967,0.0
ENSG00000213703,0.0
ENSG00000235545,0.0
ENSG00000125703,1.8656
ENSG00000234318,0.0
ENSG00000237163,0.0
ENSG00000229537,0.0
ENSG00000227485,0.0
ENSG00000229225,0.0
ENSG00000203605,0.0
ENSG00000224209,0.0
ENSG00000252259,0.0
ENSG00000228734,0.0
ENSG00000223683,0.0
ENSG00000230798,0.0604584
ENSG00000187140,0.0
ENSG00000275836,0.0
ENSG00000252784,0.0
ENSG00000236674,0.0
ENSG00000088035,3.13472
ENSG00000142856,0.583921
ENSG00000203965,0.339415
ENSG00000264271,0.0
ENSG00000251720,0.0
ENSG00000116652,0.0309385
ENSG00000079739,19.5416
ENSG00000244256,0.496826
ENSG00000185483,0.0134472
ENSG00000177452,0.0
ENSG00000228056,0.0
ENSG00000207190,0.0
ENSG00000200508,0.0
ENSG00000223949,0.0
ENSG00000177414,0.0
ENSG00000238653,0.0
ENSG00000158966,0.164634
ENSG00000264470,0.0
ENSG00000162437,0.426289
ENSG00000162434,62.1352
ENSG00000234784,0.0
ENSG00000233877,0.0
ENSG00000226891,0.0875044
ENSG00000185031,0.0807816
ENSG00000272506,0.262367
ENSG00000212257,0.0
ENSG00000265996,0.0
ENSG00000199135,0.0
ENSG00000231485,0.136055
ENSG00000235804,0.0
ENSG00000234496,0.0
ENSG00000162433,0.240276
ENSG00000231622,0.0
ENSG00000116675,0.220949
ENSG00000229294,0.0
ENSG00000234144,0.0
ENSG00000222624,0.0
ENSG00000213625,13.813
ENSG00000237852,0.156979
ENSG00000116678,0.216932
ENSG00000224570,0.0
ENSG00000239319,0.0
ENSG00000184588,5.66715
ENSG00000227466,0.0
ENSG00000223152,0.0
ENSG00000118473,0.0646502
ENSG00000264720,0.0
ENSG00000248458,0.0
ENSG00000152760,0.427879
ENSG00000172410,0.0
ENSG00000152763,0.0388005
ENSG00000231080,0.0
ENSG00000198160,7.11938
ENSG00000116704,1.78462
ENSG00000203963,0.0
ENSG00000252433,0.0
ENSG00000275678,0.0
ENSG00000162594,0.0163644
ENSG00000253074,0.0
ENSG00000252116,0.0
ENSG00000228523,0.0
ENSG00000081985,0.738628
ENSG00000142864,19.3741
ENSG00000223263,0.0
ENSG00000235200,0.0
ENSG00000207504,0.0
ENSG00000238139,0.0
ENSG00000242482,0.0
ENSG00000232048,0.0
ENSG00000116717,36.7908
ENSG00000172380,0.154339
ENSG00000238778,0.0
ENSG00000232284,0.104046
ENSG00000235055,0.0
ENSG00000162595,0.0432933
ENSG00000228431,0.0
ENSG00000116729,13.5592
ENSG00000234383,0.0440125
ENSG00000221203,0.0
ENSG00000229133,0.0
ENSG00000225242,0.0
ENSG00000237622,0.0
ENSG00000229440,0.0
ENSG00000116745,0.0
ENSG00000024526,0.107005
ENSG00000233589,0.0
ENSG00000234264,0.0
ENSG00000225167,0.0
ENSG00000223883,0.0
ENSG00000235446,0.0
ENSG00000229639,0.0
ENSG00000033122,0.0189118
ENSG00000270615,0.0
ENSG00000240692,0.0
ENSG00000229359,0.0
ENSG00000237919,0.0
ENSG00000066557,1.57006
ENSG00000244389,0.0
ENSG00000116754,12.8205
ENSG00000228988,0.0
ENSG00000118454,1.45323
ENSG00000197568,1.75028
ENSG00000226088,0.0
ENSG00000116761,0.313403
ENSG00000278636,0.0
ENSG00000271992,0.0
ENSG00000233020,0.0
ENSG00000237033,0.0
ENSG00000229051,0.0
ENSG00000226208,0.0
ENSG00000050628,0.0336553
ENSG00000235782,0.0
ENSG00000269933,0.0
ENSG00000235079,0.0658709
ENSG00000132485,9.00632
ENSG00000207721,0.0
ENSG00000229956,0.0
ENSG00000226324,0.0
ENSG00000172260,0.0388592
ENSG00000231985,0.0
ENSG00000271618,0.0
ENSG00000228853,0.0
ENSG00000233994,0.112913
ENSG00000227207,0.0
ENSG00000212366,0.0
ENSG00000225087,0.0
ENSG00000227016,0.0
ENSG00000280317,0.0
ENSG00000229636,0.0
ENSG00000251825,0.0
ENSG00000233973,0.0
ENSG00000223479,0.0
ENSG00000200601,0.0
ENSG00000252005,0.0
ENSG00000162620,0.0109487
ENSG00000254685,1.77158
ENSG00000116783,0.0670253
ENSG00000237324,0.0
ENSG00000233894,0.0
ENSG00000162621,0.0
ENSG00000178965,0.0100217
ENSG00000234497,0.0
ENSG00000272864,0.0867729
ENSG00000116791,1.13406
ENSG00000162623,1.06732
ENSG00000229943,0.0
ENSG00000261213,0.0
ENSG00000224127,0.0
ENSG00000162624,0.0
ENSG00000224149,0.0
ENSG00000206999,0.0
ENSG00000137968,0.0151185
ENSG00000224493,0.0
ENSG00000252338,0.0
ENSG00000213579,0.0
ENSG00000230863,0.0
ENSG00000178193,0.0
ENSG00000117054,3.10878
ENSG00000181227,0.116869
ENSG00000137955,2.79582
ENSG00000057468,0.0256084
ENSG00000154007,0.0
ENSG00000225605,0.0
ENSG00000230027,0.0
ENSG00000184005,1.5842
ENSG00000223905,0.0
ENSG00000272855,0.068478
ENSG00000226415,2.1337
ENSG00000199921,0.0
ENSG00000237552,0.0
ENSG00000117069,0.0
ENSG00000276081,0.0
ENSG00000230498,0.0
ENSG00000142892,2.91978
ENSG00000226084,0.782459
ENSG00000228187,0.0
ENSG00000154027,0.442389
ENSG00000233099,0.0
ENSG00000251767,0.0
ENSG00000036549,0.844963
ENSG00000251785,0.0
ENSG00000243437,0.0
ENSG00000077254,7.67306
ENSG00000232672,0.0
ENSG00000180488,0.624738
ENSG00000222849,0.0
ENSG00000219201,0.0617676
ENSG00000235613,0.0
ENSG00000232015,0.0
ENSG00000235927,0.06821
ENSG00000162614,0.551222
ENSG00000162613,7.55371
ENSG00000162616,0.963207
ENSG00000273338,0.0
ENSG00000213561,0.0
ENSG00000137960,0.031933
ENSG00000251958,0.0
ENSG00000213560,0.0
ENSG00000202263,0.0
ENSG00000233333,0.0
ENSG00000237413,0.0
ENSG00000122420,0.100323
ENSG00000227556,0.0
ENSG00000212308,0.0
ENSG00000137959,0.636762
ENSG00000137965,3.39448
ENSG00000238015,0.0
ENSG00000235400,0.0
ENSG00000162618,0.0666667
ENSG00000230787,0.0
ENSG00000282898,0.0
ENSG00000235011,0.0
ENSG00000232676,0.0
ENSG00000235756,0.0
ENSG00000260322,0.0
ENSG00000277670,0.0
ENSG00000236407,0.0
ENSG00000225598,0.0
ENSG00000213559,0.0
ENSG00000227062,0.0
ENSG00000234108,0.0
ENSG00000224326,0.0
ENSG00000234184,0.624786
ENSG00000227937,0.0
ENSG00000229752,0.0
ENSG00000235089,0.0808818
ENSG00000223026,0.0
ENSG00000117114,0.0446973
ENSG00000224494,0.0
ENSG00000227288,0.106127
ENSG00000227960,0.0
ENSG00000234953,0.0
ENSG00000242598,0.0
ENSG00000236676,0.0
ENSG00000234683,0.0
ENSG00000215875,0.0
ENSG00000233290,0.0
ENSG00000230817,0.0
ENSG00000236268,0.0
ENSG00000231364,0.0
ENSG00000233008,0.0
ENSG00000237076,0.0
ENSG00000137941,0.0643296
ENSG00000233061,0.0
ENSG00000229486,0.0
ENSG00000271576,0.167239
ENSG00000142875,3.79239
ENSG00000213540,0.0
ENSG00000226970,0.0919527
ENSG00000199959,0.0
ENSG00000203943,0.0157461
ENSG00000249237,0.0
ENSG00000240520,0.0131912
ENSG00000137976,0.0
ENSG00000117133,12.524
ENSG00000174021,231.418
ENSG00000122432,0.689828
ENSG00000117151,11.1615
ENSG00000180869,0.0
ENSG00000232622,0.0
ENSG00000117155,0.801092
ENSG00000171517,0.0457444
ENSG00000153898,1.24175
ENSG00000162643,0.0227245
ENSG00000055732,0.0423298
ENSG00000266110,0.0
ENSG00000280099,0.0953465
ENSG00000097096,0.0227818
ENSG00000162642,4.01558
ENSG00000223254,0.222871
ENSG00000142867,10.0341
ENSG00000223653,0.0
ENSG00000153904,0.118003
ENSG00000199459,0.0
ENSG00000273264,0.0
ENSG00000282057,0.0
ENSG00000272691,0.0
ENSG00000142871,0.76619
ENSG00000199934,0.0
ENSG00000230285,0.0
ENSG00000117174,0.980008
ENSG00000171502,0.0445662
ENSG00000201620,0.0
ENSG00000229505,0.0
ENSG00000122417,1.22834
ENSG00000278281,0.0
ENSG00000231349,0.0
ENSG00000137975,0.017309
ENSG00000016490,0.0
ENSG00000016602,0.0261903
ENSG00000224466,0.0
ENSG00000236915,0.0
ENSG00000153923,0.0
ENSG00000261737,0.760805
ENSG00000097033,54.8914
ENSG00000230721,0.0
ENSG00000183291,76.682
ENSG00000153936,2.3856
ENSG00000267734,0.0
ENSG00000235251,0.0
ENSG00000225568,0.0
ENSG00000267272,0.045692
ENSG00000284240,0.0
ENSG00000143013,5.56733
