gene_id,median_tpm
ENSG00000164124,0.226787
ENSG00000251429,0.0400801
ENSG00000171509,0.590559
ENSG00000199634,0.0
ENSG00000248387,0.0
ENSG00000249901,0.0
ENSG00000205208,0.782302
ENSG00000171503,43.3054
ENSG00000271817,0.828354
ENSG00000171497,27.9557
ENSG00000052795,10.8134
ENSG00000206703,0.0
ENSG00000164123,0.0
ENSG00000274535,0.0
ENSG00000248988,0.175766
ENSG00000249367,0.0
ENSG00000206978,0.0
ENSG00000109756,7.83259
ENSG00000264105,0.0
ENSG00000248552,0.0
ENSG00000250180,0.0
ENSG00000250488,0.0
ENSG00000250997,0.0
ENSG00000249425,0.0
ENSG00000242635,0.0
ENSG00000249568,0.0
ENSG00000168843,0.0101102
ENSG00000249419,0.0
ENSG00000251253,0.0
ENSG00000248396,0.0
ENSG00000248431,0.0
ENSG00000251123,0.0
ENSG00000283468,0.0
ENSG00000250027,0.0305629
ENSG00000145414,2.58307
ENSG00000250547,0.0
ENSG00000164128,2.92645
ENSG00000164129,0.203332
ENSG00000227283,0.0
ENSG00000151005,0.0
ENSG00000198498,5.29637
ENSG00000145416,1.07493
ENSG00000273449,1.29614
ENSG00000253001,0.0
ENSG00000177803,0.0
ENSG00000250746,0.0354439
ENSG00000248546,0.0
ENSG00000251162,0.0
ENSG00000223037,0.0
ENSG00000248162,0.0
ENSG00000248771,0.0
ENSG00000201050,0.0
ENSG00000248329,0.0
ENSG00000250227,0.0
ENSG00000244146,0.0
ENSG00000221891,0.0
ENSG00000270960,0.0
ENSG00000248645,0.0
ENSG00000121089,0.343941
ENSG00000236941,0.0
ENSG00000183439,0.0808453
ENSG00000250486,0.0471746
ENSG00000248632,0.226326
ENSG00000248229,0.0
ENSG00000250887,0.0
ENSG00000250712,0.0
ENSG00000240674,0.0
ENSG00000276623,0.0
ENSG00000250430,0.0
ENSG00000176979,0.0
ENSG00000249617,0.0
ENSG00000250374,0.0
ENSG00000170088,6.01865
ENSG00000109466,12.1285
ENSG00000200974,0.0
ENSG00000229894,0.0453839
ENSG00000052802,125.987
ENSG00000109472,5.74184
ENSG00000207559,0.0
ENSG00000251596,0.0816819
ENSG00000248287,0.0
ENSG00000248327,0.0
ENSG00000250725,0.0
ENSG00000249500,0.0
ENSG00000038295,0.0369491
ENSG00000252959,0.0
ENSG00000206711,0.0
ENSG00000249675,0.0
ENSG00000196104,0.0265705
ENSG00000212373,0.0
ENSG00000250150,0.0
ENSG00000240772,0.0
ENSG00000248913,0.0
ENSG00000222721,0.0
ENSG00000270336,0.0
ENSG00000248601,0.0
ENSG00000109511,27.9387
ENSG00000137628,1.83514
ENSG00000181381,2.59928
ENSG00000207171,0.0
ENSG00000129116,5.17476
ENSG00000229226,0.0
ENSG00000249623,0.0
ENSG00000206613,0.0
ENSG00000214676,0.0
ENSG00000249609,0.0
ENSG00000279384,0.294762
ENSG00000145439,14.2463
ENSG00000201176,0.0
ENSG00000201818,0.0
ENSG00000251445,0.0
ENSG00000154447,3.85329
ENSG00000214671,0.0
ENSG00000251171,0.0
ENSG00000137601,1.56719
ENSG00000109572,6.18441
ENSG00000056050,11.3412
ENSG00000229204,0.422757
ENSG00000248625,0.0
ENSG00000248319,0.157136
ENSG00000251200,0.0
ENSG00000249955,0.0594442
ENSG00000198948,7.64624
ENSG00000109576,13.3798
ENSG00000248822,0.0
ENSG00000248739,0.0
ENSG00000250266,2.26065
ENSG00000251061,0.333944
ENSG00000250082,0.0
ENSG00000181359,0.0
ENSG00000250968,0.0
ENSG00000249943,0.0
ENSG00000251961,0.0
ENSG00000248872,0.0
ENSG00000249525,0.0
ENSG00000248755,0.0
ENSG00000278502,0.0
ENSG00000248339,0.0
ENSG00000251176,0.0
ENSG00000249297,0.0
ENSG00000174473,0.0152039
ENSG00000248637,0.0
ENSG00000245213,0.05265
ENSG00000241652,0.0
ENSG00000109586,0.509075
ENSG00000221296,0.0
ENSG00000248774,0.0
ENSG00000164104,9.13563
ENSG00000272870,0.414028
ENSG00000164105,4.05082
ENSG00000164106,0.0670664
ENSG00000242882,0.0315256
ENSG00000252898,0.0
ENSG00000261646,0.0291683
ENSG00000164107,5.30699
ENSG00000237125,1.71077
ENSG00000261672,0.13193
ENSG00000234801,0.0
ENSG00000213370,0.0
ENSG00000250043,0.0
ENSG00000250708,0.0
ENSG00000251216,0.0
ENSG00000248174,0.145754
ENSG00000250957,0.0349357
ENSG00000251213,0.0
ENSG00000164117,13.8054
ENSG00000164118,2.73265
ENSG00000249875,0.0
ENSG00000265846,0.0
ENSG00000164120,33.5658
ENSG00000250596,0.174695
ENSG00000251584,0.308268
ENSG00000250760,0.0
ENSG00000145451,0.0
ENSG00000168594,0.0
ENSG00000250200,0.0
ENSG00000250431,0.0
ENSG00000249411,0.0
ENSG00000249284,0.0
ENSG00000248551,0.0
ENSG00000249945,0.0
ENSG00000251174,0.0
ENSG00000248574,0.0
ENSG00000150625,1.04879
ENSG00000249106,0.0
ENSG00000248249,0.0
ENSG00000250372,0.0
ENSG00000150627,0.089705
ENSG00000201516,0.0
ENSG00000150628,0.0
ENSG00000164122,0.00653395
ENSG00000248980,0.194497
ENSG00000129128,26.5696
ENSG00000248480,0.0
ENSG00000248388,0.0
ENSG00000150630,2.32529
ENSG00000249458,0.0
ENSG00000250263,0.0
ENSG00000222859,0.0
ENSG00000249008,0.0
ENSG00000109674,0.021591
ENSG00000249084,0.0
ENSG00000038002,7.17101
ENSG00000250131,0.153398
ENSG00000201931,0.0
ENSG00000251416,0.0
ENSG00000231171,0.0
ENSG00000251504,0.0
ENSG00000253000,0.0
ENSG00000241877,0.0
ENSG00000201727,0.0
ENSG00000212191,0.0
ENSG00000250839,0.0
ENSG00000250993,0.0
ENSG00000248921,0.0
ENSG00000251025,0.0
ENSG00000249883,0.0
ENSG00000248197,0.0
ENSG00000248770,0.0
ENSG00000249460,0.0
ENSG00000225356,0.0
ENSG00000251336,0.0
ENSG00000251742,0.0
ENSG00000177822,0.0
ENSG00000251433,0.0
ENSG00000218336,0.116819
ENSG00000248266,0.0
ENSG00000221227,0.0
ENSG00000252343,0.0
ENSG00000251714,0.0
ENSG00000248816,0.0
ENSG00000248694,0.0
ENSG00000272646,0.795599
ENSG00000129187,25.6697
ENSG00000250636,0.0
ENSG00000230219,0.0
ENSG00000273180,0.116078
ENSG00000272784,0.267765
ENSG00000251359,0.545458
ENSG00000151718,7.77009
ENSG00000251128,0.0
ENSG00000185758,0.0
ENSG00000250292,0.0
ENSG00000248376,0.0
ENSG00000168564,7.11265
ENSG00000213434,0.0595721
ENSG00000232648,0.148434
ENSG00000168556,5.03483
ENSG00000272744,0.261483
ENSG00000182552,4.19889
ENSG00000252157,0.0
ENSG00000168538,6.93381
ENSG00000201433,0.0
ENSG00000251739,0.0
ENSG00000283383,0.0
ENSG00000173320,1.19905
ENSG00000248206,0.0
ENSG00000283355,0.103277
ENSG00000250726,0.152901
ENSG00000164303,0.0431571
ENSG00000240159,0.0
ENSG00000244512,0.0
ENSG00000227765,0.0663172
ENSG00000180712,0.586167
ENSG00000249096,28.5366
ENSG00000168310,14.8225
ENSG00000251878,0.0
ENSG00000270426,1.04516
ENSG00000271646,1.938
ENSG00000271538,0.0
ENSG00000249056,0.0
ENSG00000254233,0.0393014
ENSG00000164305,12.9676
ENSG00000164306,2.74457
ENSG00000151725,0.906732
ENSG00000151726,384.185
ENSG00000249138,2.71119
ENSG00000251139,0.41997
ENSG00000251230,0.153305
ENSG00000266698,0.0
ENSG00000249173,44.6264
ENSG00000251147,0.0
ENSG00000263458,0.0
ENSG00000279460,0.0123407
ENSG00000248517,0.0991736
ENSG00000187821,0.0
ENSG00000250754,0.0
ENSG00000249520,0.0
ENSG00000151729,14.259
ENSG00000164323,5.96543
ENSG00000109762,3.91961
ENSG00000109771,0.509613
ENSG00000250410,0.302462
ENSG00000186352,4.17417
ENSG00000109775,8.64373
ENSG00000207231,0.0
ENSG00000205129,0.248772
ENSG00000168491,0.18193
ENSG00000249679,0.128406
ENSG00000154553,2.04426
ENSG00000154556,13.7713
ENSG00000233110,1.82534
ENSG00000235902,0.135153
ENSG00000207497,0.0
ENSG00000235149,0.0
ENSG00000222727,0.0
ENSG00000164342,1.43195
ENSG00000109794,8.33647
ENSG00000253013,0.0
ENSG00000250327,7.56185
ENSG00000251008,1.39188
ENSG00000279943,0.292152
ENSG00000145476,40.9538
ENSG00000164344,76.4856
ENSG00000088926,59.9616
ENSG00000251165,5.9205
ENSG00000213332,0.0
ENSG00000212387,0.0
ENSG00000168412,0.0
ENSG00000083857,3.79371
ENSG00000250829,0.0
ENSG00000272218,0.0
ENSG00000249539,0.0
ENSG00000249742,0.0
ENSG00000250971,0.0
ENSG00000249747,0.0
ENSG00000250658,0.0
ENSG00000250042,0.0
ENSG00000250620,0.0
ENSG00000251643,0.0
ENSG00000251490,0.0
ENSG00000250590,0.0
ENSG00000249642,0.0
ENSG00000249162,0.0
ENSG00000213331,0.0
ENSG00000179059,0.0
ENSG00000179046,0.0
ENSG00000241011,0.0
ENSG00000201085,0.0
ENSG00000184108,0.0
ENSG00000247130,0.0
ENSG00000248370,0.0
ENSG00000242169,0.0
ENSG00000248880,0.0
ENSG00000249378,0.0
ENSG00000250523,0.0
ENSG00000275826,0.0
ENSG00000252275,0.0
ENSG00000180015,0.123957
ENSG00000278974,2.21723
ENSG00000249269,0.0
ENSG00000251619,0.0
ENSG00000250626,0.0
ENSG00000250024,0.0
ENSG00000251310,0.0
ENSG00000249877,0.0
ENSG00000205100,0.0
ENSG00000250739,0.0
ENSG00000272566,0.0
ENSG00000202215,0.0
ENSG00000245685,0.0565224
ENSG00000250666,0.0
ENSG00000109536,8.82261
ENSG00000249462,0.0
ENSG00000271307,0.0
ENSG00000251297,0.0
ENSG00000199572,0.0
ENSG00000201145,0.0
ENSG00000224807,0.0
ENSG00000205097,0.0
ENSG00000250053,0.0
ENSG00000214273,0.0
ENSG00000249003,0.0
ENSG00000281591,0.0
ENSG00000281720,0.0
ENSG00000281652,0.0
ENSG00000281058,0.0
ENSG00000280799,0.0
ENSG00000258834,0.0
ENSG00000280757,0.0
ENSG00000281627,0.0
ENSG00000280457,0.0
ENSG00000260596,0.0
ENSG00000261914,0.0
ENSG00000250020,0.0
ENSG00000153404,0.0151099
ENSG00000199540,0.0
ENSG00000185028,0.0
ENSG00000261434,0.0
ENSG00000164366,1.63371
ENSG00000073578,110.308
ENSG00000248925,0.0292012
ENSG00000249915,19.6307
ENSG00000250848,0.153162
ENSG00000063438,0.271457
ENSG00000214278,0.0
ENSG00000250645,0.0
ENSG00000221990,2.13839
ENSG00000180104,10.8408
ENSG00000188242,2.72982
ENSG00000225138,6.47348
ENSG00000066230,0.531391
ENSG00000250385,0.0
ENSG00000264233,0.0
ENSG00000249650,0.0
ENSG00000112877,1.51764
ENSG00000171368,2.04564
ENSG00000271781,0.726157
ENSG00000206077,4.35508
ENSG00000249908,0.495135
ENSG00000188818,1.89626
ENSG00000247872,0.0
ENSG00000028310,7.45426
ENSG00000071539,0.271019
ENSG00000248949,0.0
ENSG00000250173,0.0
ENSG00000215246,0.179462
ENSG00000272347,0.143146
ENSG00000145506,1.73776
ENSG00000113504,47.103
ENSG00000263834,0.0
ENSG00000249201,19.4023
ENSG00000174358,0.531718
ENSG00000164363,0.0
ENSG00000164362,0.0
ENSG00000263670,0.0
ENSG00000049656,68.0571
ENSG00000250584,0.0
ENSG00000248951,0.0
ENSG00000279908,0.0145788
ENSG00000142319,0.00528029
ENSG00000153395,4.39752
ENSG00000273742,0.0
ENSG00000251532,0.1062
ENSG00000185986,3.0412
ENSG00000271119,0.232255
ENSG00000248126,0.265234
ENSG00000188002,3.7153
ENSG00000232615,0.175193
ENSG00000263746,0.0
ENSG00000260066,0.0
ENSG00000171421,17.0114
ENSG00000145494,40.435
ENSG00000249966,0.0
ENSG00000250417,0.0
ENSG00000279222,0.0
ENSG00000113430,0.0
ENSG00000249116,0.0
ENSG00000249326,0.0
ENSG00000248994,0.0
ENSG00000248597,0.0
ENSG00000249731,0.0
ENSG00000201026,0.0
ENSG00000275733,0.0
ENSG00000281560,0.0
ENSG00000259757,0.0
ENSG00000170561,0.0155151
ENSG00000186493,0.0
ENSG00000249541,0.0
ENSG00000248137,0.0
ENSG00000248736,0.0
ENSG00000249808,0.0
ENSG00000248118,0.0
ENSG00000249830,0.0
ENSG00000250716,0.0
ENSG00000170549,0.0
ENSG00000248962,0.0
ENSG00000249994,0.0
ENSG00000250921,0.0
ENSG00000260763,0.0
ENSG00000248973,0.0
ENSG00000231291,0.0
ENSG00000251371,0.0
ENSG00000249521,0.0
ENSG00000248311,0.0
ENSG00000248467,0.0
ENSG00000249941,0.0
ENSG00000251506,0.0
ENSG00000250481,0.0
ENSG00000215231,0.0
ENSG00000251426,0.0
ENSG00000250529,0.0
ENSG00000223007,0.0
ENSG00000250579,0.0
ENSG00000145536,0.0300739
ENSG00000250866,0.0
ENSG00000251568,0.0
ENSG00000248729,0.0569072
ENSG00000250808,0.0
ENSG00000251476,0.0
ENSG00000164151,4.80713
ENSG00000261037,0.0
ENSG00000259861,0.0
ENSG00000278913,0.0
ENSG00000250730,0.0
ENSG00000250490,0.354025
ENSG00000133398,14.7582
ENSG00000215218,0.743391
ENSG00000271230,0.0
ENSG00000250056,22.3539
ENSG00000037474,28.5317
ENSG00000145545,13.7306
ENSG00000248677,0.0632768
ENSG00000112941,12.408
ENSG00000251365,0.0
ENSG00000272071,0.0578492
ENSG00000249734,0.0
ENSG00000283420,0.0
ENSG00000200243,0.0
ENSG00000250060,0.0
ENSG00000250974,0.0
ENSG00000212258,0.0
ENSG00000237611,0.0
ENSG00000248775,0.0
ENSG00000247732,0.0
ENSG00000205976,0.0
ENSG00000251250,0.0
ENSG00000251678,0.0
ENSG00000250668,0.0
ENSG00000249638,0.0
ENSG00000249865,0.0
ENSG00000223597,0.0
ENSG00000078295,0.0108716
ENSG00000250761,0.0
ENSG00000215217,0.825236
ENSG00000124275,8.24885
ENSG00000124279,4.67998
ENSG00000251168,0.0
ENSG00000199773,0.0
ENSG00000280338,0.0
ENSG00000280251,0.0
ENSG00000249486,0.0
ENSG00000245729,0.0
ENSG00000251549,0.0
ENSG00000249159,0.0699897
ENSG00000272049,0.205543
ENSG00000247516,1.6935
ENSG00000250037,0.0
ENSG00000279075,0.192506
ENSG00000249782,0.0
ENSG00000279097,0.0
ENSG00000279264,0.0
ENSG00000250389,0.0
ENSG00000248765,0.0
ENSG00000279002,0.0
ENSG00000280373,0.0
ENSG00000279125,0.0
ENSG00000280438,0.0
ENSG00000278877,0.0
ENSG00000260981,0.0
ENSG00000280185,0.0
ENSG00000250198,0.0
ENSG00000279635,0.0
ENSG00000250619,0.0
ENSG00000112902,1.2619
ENSG00000266415,0.0
ENSG00000248537,0.0
ENSG00000279698,0.0
ENSG00000251370,0.0
ENSG00000250001,0.0
ENSG00000250786,2.63955
ENSG00000239112,0.0
ENSG00000248525,0.0
ENSG00000169777,0.0
ENSG00000249781,0.0
ENSG00000222054,0.0
ENSG00000250814,0.0
ENSG00000279011,0.0
ENSG00000279755,0.0
ENSG00000278874,0.0
ENSG00000280016,0.0
ENSG00000249807,0.0
ENSG00000280449,0.0
ENSG00000280368,0.0
ENSG00000260515,0.0
ENSG00000272417,0.238138
ENSG00000150756,5.10405
ENSG00000248968,0.0
ENSG00000150753,22.4001
ENSG00000271980,0.361123
ENSG00000271715,0.326303
ENSG00000164237,67.8041
ENSG00000252341,0.0
ENSG00000252671,0.0
ENSG00000280369,0.0
ENSG00000259802,3.57716
ENSG00000145495,13.935
ENSG00000250600,0.0
ENSG00000145491,0.169366
ENSG00000277073,0.0
ENSG00000246016,0.0
ENSG00000244361,0.0
ENSG00000249166,0.0
ENSG00000249396,0.0
ENSG00000249160,0.0
ENSG00000280017,0.0
ENSG00000279450,0.0
ENSG00000164236,0.140323
ENSG00000250106,0.0
ENSG00000251548,0.0
ENSG00000279979,0.0
ENSG00000278865,0.0
ENSG00000112977,94.2027
ENSG00000272324,0.280395
ENSG00000250576,0.0
ENSG00000169862,0.219728
ENSG00000207312,0.0
ENSG00000212305,0.0
ENSG00000248783,0.0
ENSG00000248131,0.0
ENSG00000251112,0.0
ENSG00000249053,0.0
ENSG00000248457,0.0
ENSG00000248145,0.0
ENSG00000242608,0.0
ENSG00000248462,0.0
ENSG00000243744,0.0
ENSG00000039139,0.530026
ENSG00000251423,0.0
ENSG00000038382,4.98067
ENSG00000145569,0.268577
ENSG00000248791,0.0
ENSG00000250526,0.0
ENSG00000250182,0.826701
ENSG00000261360,0.313082
ENSG00000154124,7.38413
ENSG00000154122,9.59454
ENSG00000249485,0.168402
ENSG00000264792,0.0
ENSG00000272057,0.269988
ENSG00000249928,0.0
ENSG00000250662,0.0
ENSG00000250247,0.0
ENSG00000202269,0.0
ENSG00000249332,0.0
ENSG00000248486,0.0
ENSG00000248834,0.0
ENSG00000248699,0.0
ENSG00000183580,0.854431
ENSG00000250250,0.0
ENSG00000216077,0.0
ENSG00000222312,0.0
ENSG00000183654,0.0
ENSG00000250981,0.0
ENSG00000250448,0.0
ENSG00000248403,0.0
ENSG00000248150,0.0
ENSG00000249737,0.0
ENSG00000173545,15.0617
ENSG00000154153,8.34777
ENSG00000246214,0.0385468
ENSG00000250415,0.0
ENSG00000201370,0.0
ENSG00000145555,1.92155
ENSG00000253093,0.0
ENSG00000243538,0.0
ENSG00000201436,0.0
ENSG00000176788,4.49386
ENSG00000271892,0.0
ENSG00000206814,0.0
ENSG00000215196,0.0
ENSG00000251990,0.0
ENSG00000250816,0.0
ENSG00000252908,0.0
ENSG00000185296,0.0
ENSG00000201715,0.0
ENSG00000223361,0.580125
ENSG00000248223,0.0
ENSG00000249199,0.0
ENSG00000250822,0.0
ENSG00000248455,0.0
ENSG00000249662,0.0
ENSG00000284552,0.0
ENSG00000268799,0.0
ENSG00000250667,0.0
ENSG00000284373,0.0
ENSG00000248205,0.0
ENSG00000249620,0.0
ENSG00000284439,0.0
ENSG00000284283,0.0
ENSG00000284234,0.0
ENSG00000284042,0.0
ENSG00000284465,0.0
ENSG00000250088,0.0
ENSG00000283967,0.0
ENSG00000283988,0.0
ENSG00000284356,0.0
ENSG00000248422,0.0
ENSG00000249282,0.0
ENSG00000283740,0.0
ENSG00000249156,0.0
ENSG00000271296,0.0
ENSG00000250351,0.0
ENSG00000250386,0.0
ENSG00000283776,0.0
ENSG00000250782,0.0
ENSG00000248471,0.0
ENSG00000248160,0.0
ENSG00000248542,0.0
ENSG00000248337,0.0
ENSG00000269466,0.0
ENSG00000274832,0.0
ENSG00000250715,0.0
ENSG00000249937,0.0
ENSG00000240785,0.0
ENSG00000212278,0.0
ENSG00000241552,0.0
ENSG00000248693,0.0
ENSG00000249191,0.0
ENSG00000249927,0.0
ENSG00000249285,0.0
ENSG00000276764,0.0
ENSG00000249174,0.0
ENSG00000251487,0.0
ENSG00000242654,0.0
ENSG00000249557,0.0
ENSG00000145526,0.0
ENSG00000248766,0.0
ENSG00000214132,0.0
ENSG00000249854,0.0
ENSG00000251629,0.0
ENSG00000249490,0.0
ENSG00000248308,0.0
ENSG00000248286,0.0
ENSG00000249359,0.0130816
ENSG00000183666,1.17534
ENSG00000233974,0.0211661
ENSG00000279107,0.0
ENSG00000272130,0.0
ENSG00000253766,0.0
ENSG00000154162,0.0
ENSG00000213430,0.274161
ENSG00000253104,0.0
ENSG00000168967,0.0
ENSG00000249206,0.0
ENSG00000249404,0.0
ENSG00000250319,0.0
ENSG00000206912,0.0
ENSG00000250332,0.0
ENSG00000249289,0.0
ENSG00000164256,0.0
ENSG00000248591,0.0
ENSG00000249607,0.0
ENSG00000248874,0.0432592
ENSG00000252083,0.0
ENSG00000234865,0.0
ENSG00000200600,0.0
ENSG00000226432,0.0455193
ENSG00000250694,0.0
ENSG00000277455,0.0
ENSG00000040731,0.0
ENSG00000251294,0.0
ENSG00000249562,0.0
ENSG00000250099,0.0
ENSG00000248156,0.0
ENSG00000223004,0.0
ENSG00000248908,0.0
ENSG00000250524,0.0
ENSG00000199911,0.0
ENSG00000251273,0.0
ENSG00000245662,0.0
ENSG00000251654,0.0
ENSG00000260761,0.0
ENSG00000279671,0.0
ENSG00000248605,0.0
ENSG00000279531,0.0
ENSG00000201016,0.0
ENSG00000279869,0.0
ENSG00000251593,0.016384
ENSG00000222560,0.0
ENSG00000249099,0.0
ENSG00000230571,0.0
ENSG00000248426,0.0
ENSG00000250703,0.0
ENSG00000251033,0.0
ENSG00000249616,0.0
ENSG00000113100,0.0
ENSG00000207261,0.0
ENSG00000248490,0.0
ENSG00000250337,0.251725
ENSG00000250079,0.0
ENSG00000249785,0.0
ENSG00000252867,0.0
ENSG00000250453,0.0
ENSG00000270495,0.0
ENSG00000271035,0.0
ENSG00000162685,0.0
ENSG00000226400,0.0
ENSG00000277878,0.0
ENSG00000249226,0.0
ENSG00000252601,0.0
ENSG00000248687,0.0
ENSG00000270430,0.0
ENSG00000259786,0.0
ENSG00000248391,0.0
ENSG00000276098,0.0
ENSG00000248418,0.0
ENSG00000250984,0.0
ENSG00000249744,0.0
ENSG00000233787,0.0
ENSG00000223136,0.0
ENSG00000280305,0.0
ENSG00000250587,0.0
ENSG00000250118,0.0
ENSG00000241668,0.0
ENSG00000253940,0.0
ENSG00000254138,0.0
ENSG00000113361,0.204209
ENSG00000250482,0.0
ENSG00000113360,5.18363
ENSG00000206682,0.0
ENSG00000082213,4.70442
ENSG00000279923,0.389311
ENSG00000199765,0.0
ENSG00000133401,0.231604
ENSG00000248624,0.0
ENSG00000248878,0.0
ENSG00000249114,0.0
ENSG00000248813,0.0
ENSG00000248378,0.0
ENSG00000250164,0.0
ENSG00000249688,0.0
ENSG00000252373,0.0
ENSG00000224282,0.0
ENSG00000251887,0.0
ENSG00000241739,0.0
ENSG00000243914,0.0
ENSG00000214108,0.0
ENSG00000249774,0.0
ENSG00000266243,0.0
ENSG00000250764,1.56944
ENSG00000113384,71.428
ENSG00000200065,0.0
ENSG00000272086,4.34364
ENSG00000230829,0.178408
ENSG00000150712,8.93447
ENSG00000199731,0.0
ENSG00000207052,0.0
ENSG00000056097,16.0709
ENSG00000207956,0.0
ENSG00000249142,0.0
ENSG00000113387,19.3072
ENSG00000250885,0.0
ENSG00000113389,1.30813
ENSG00000251062,0.0
ENSG00000250697,0.0
ENSG00000248279,0.0
ENSG00000249102,0.0
ENSG00000251281,0.0
ENSG00000250672,0.0
ENSG00000240376,1.73617
ENSG00000251443,0.145803
ENSG00000249572,0.468844
ENSG00000113407,16.9928
ENSG00000249360,0.0
ENSG00000250583,0.0
ENSG00000151388,0.483521
ENSG00000201623,0.0
ENSG00000182631,0.0
ENSG00000164175,0.351689
ENSG00000250914,0.0
ENSG00000242110,19.1266
ENSG00000250767,0.151503
ENSG00000082196,3.7195
ENSG00000278900,0.0
ENSG00000279995,0.0
ENSG00000271771,0.0
ENSG00000215158,0.706777
ENSG00000215156,0.0952157
ENSG00000249380,0.0
ENSG00000271874,0.475084
ENSG00000039560,7.60186
ENSG00000250234,0.0
ENSG00000272323,0.505689
ENSG00000205838,0.107872
ENSG00000250140,0.0
ENSG00000241829,0.0
ENSG00000113456,3.20354
ENSG00000113460,9.31166
ENSG00000168724,5.05312
ENSG00000113492,54.107
ENSG00000113494,1.79263
ENSG00000250886,0.0
ENSG00000201368,0.0
ENSG00000152582,0.429368
ENSG00000238441,0.0
ENSG00000248969,0.0
ENSG00000168685,1.24518
ENSG00000279737,0.0
ENSG00000248349,0.0
ENSG00000152611,0.0
ENSG00000249748,0.0
ENSG00000145626,6.21758
ENSG00000168671,0.0998759
ENSG00000251591,0.0
ENSG00000164187,3.45722
ENSG00000207756,0.0
ENSG00000145604,6.61236
ENSG00000201223,0.0
ENSG00000152620,74.6381
ENSG00000245711,1.63185
ENSG00000164188,1.72097
ENSG00000222178,0.0
ENSG00000242292,0.0
ENSG00000079215,0.368849
ENSG00000274441,0.0
ENSG00000250155,0.0
ENSG00000279400,0.0274055
ENSG00000272103,0.0652069
ENSG00000164190,4.74676
ENSG00000249850,0.061845
ENSG00000244073,0.112808
ENSG00000197603,0.840307
ENSG00000271378,0.0
ENSG00000228212,0.014845
ENSG00000242493,0.0
ENSG00000270558,1.76058
ENSG00000113569,2.09631
ENSG00000251880,0.0
ENSG00000250455,0.0
ENSG00000082068,4.63386
ENSG00000248216,0.0
ENSG00000222743,0.0
ENSG00000206743,0.0
ENSG00000248587,0.120444
ENSG00000168621,0.159736
ENSG00000248539,0.0
ENSG00000250032,0.0
ENSG00000251518,0.0
ENSG00000248533,0.0
ENSG00000250003,0.0
ENSG00000248461,0.0
ENSG00000276332,0.0
ENSG00000164318,1.13392
ENSG00000248730,0.0
ENSG00000249071,0.0
ENSG00000248572,0.0
ENSG00000249491,0.0
ENSG00000248234,0.0
ENSG00000251257,0.0
ENSG00000113594,4.98921
ENSG00000244968,0.0767911
ENSG00000251189,0.0
ENSG00000249740,0.0985022
ENSG00000248577,0.0
ENSG00000250629,0.0
ENSG00000145623,8.64198
ENSG00000164327,4.18397
ENSG00000249089,0.0
ENSG00000082074,1.29479
ENSG00000251215,0.0
ENSG00000113600,404.884
ENSG00000153071,3.61277
ENSG00000271334,0.137842
ENSG00000251515,0.0
ENSG00000250492,0.00711245
ENSG00000248651,0.0
ENSG00000250048,0.0
ENSG00000249668,0.0
ENSG00000250585,0.0
ENSG00000199361,0.0
ENSG00000283286,0.0
ENSG00000113638,1.92966
ENSG00000199552,0.0
ENSG00000171522,0.688388
ENSG00000132356,23.3512
ENSG00000212567,0.0
ENSG00000145592,41.6962
ENSG00000212296,0.0
ENSG00000132357,1.72177
ENSG00000112936,50.1884
ENSG00000253098,0.0
ENSG00000248120,0.0
ENSG00000171495,0.0754301
ENSG00000039537,136.15
ENSG00000182836,0.902822
ENSG00000251478,0.0
ENSG00000083720,0.456645
ENSG00000248668,0.0
ENSG00000240281,0.0
ENSG00000205765,5.21129
ENSG00000151876,3.96169
ENSG00000239694,0.0
ENSG00000199487,0.0
ENSG00000249266,0.0
ENSG00000260786,0.0
ENSG00000112964,29.1498
ENSG00000248873,0.135341
ENSG00000250860,0.0850886
ENSG00000270513,0.570695
ENSG00000198865,8.17512
ENSG00000250722,210.504
ENSG00000272234,11.6068
ENSG00000249092,0.327861
ENSG00000251163,0.0593118
ENSG00000251656,0.0
ENSG00000249516,0.0
ENSG00000250711,0.0
ENSG00000271788,0.138106
ENSG00000177738,0.232229
ENSG00000251131,0.0
ENSG00000272382,0.128444
ENSG00000177721,0.490445
ENSG00000215068,0.318413
ENSG00000272144,0.358687
ENSG00000172262,3.80541
ENSG00000278487,0.0
ENSG00000177453,0.199116
ENSG00000249779,0.0198412
ENSG00000249888,0.0
ENSG00000247763,0.0
ENSG00000261604,1.03592
ENSG00000112972,51.9909
ENSG00000188850,0.12957
ENSG00000151882,0.775953
ENSG00000151881,2.3607
ENSG00000249492,0.130307
ENSG00000172244,0.231441
ENSG00000249855,0.388044
ENSG00000248554,0.214303
ENSG00000248240,0.0796812
ENSG00000172239,14.6228
ENSG00000248092,3.73711
ENSG00000279557,0.161236
ENSG00000249286,0.1202
ENSG00000112992,27.2804
ENSG00000224993,0.191084
ENSG00000249276,0.0
ENSG00000212561,0.0
ENSG00000070193,0.0282445
ENSG00000248464,0.0
ENSG00000249203,0.0
ENSG00000250418,0.0
ENSG00000263556,0.0
ENSG00000251141,0.0818047
ENSG00000248779,0.0
